id,user_id,title,description,type,created_at
1,5,Book Title 1,This is a description of Book 1.,Fantasy,2025-05-28 07:07:43
2,4,Book Title 2,This is a description of Book 2.,Science,2025-02-27 07:07:43
3,1,Book Title 3,This is a description of Book 3.,Fiction,2024-12-28 07:07:43
4,5,Book Title 4,This is a description of Book 4.,Fantasy,2025-02-06 07:07:43
5,4,Book Title 5,This is a description of Book 5.,Biography,2025-04-19 07:07:43
6,4,Book Title 6,This is a description of Book 6.,Fantasy,2025-06-11 07:07:43
7,4,Book Title 7,This is a description of Book 7.,Fiction,2025-02-27 07:07:43
8,2,Book Title 8,This is a description of Book 8.,Biography,2025-01-30 07:07:43
9,1,Book Title 9,This is a description of Book 9.,Fiction,2024-07-09 07:07:43
10,1,Book Title 10,This is a description of Book 10.,Fiction,2024-07-21 07:07:43
